id,sex,age,city,country,friend_count,followers_count,pages,groups,posts_last_year,posts_likes,photos_last_year,photo_likes
794656311,1,60,60,1,1,1,0,0,0,0,0,0
794636938,1,62,60,1,0,2,0,0,1,0,1,0
794623719,1,60,60,1,0,0,0,0,0,0,0,0
794534266,1,87,60,1,0,0,0,0,0,0,0,0
794525618,1,55,60,1,0,1,0,0,11,0,7,0
794510335,1,68,60,1,0,0,0,0,0,0,0,0
794451047,1,61,60,1,0,0,0,0,0,0,0,0
794411875,1,63,60,1,0,0,0,0,0,0,0,0
794367470,1,65,60,1,2,2,0,1,2,9,1,9
794351335,1,66,60,1,1,2,0,0,0,0,0,0
794319690,1,59,60,1,0,6,1,1,0,0,0,0
794310707,1,62,60,1,2,0,0,0,0,0,0,0
794309310,1,56,60,1,0,0,0,0,0,0,0,0
794307476,1,66,60,1,0,0,0,0,0,0,0,0
794285392,1,63,60,1,0,1,0,0,0,0,0,0
794265652,1,55,60,1,10,1,0,30,9,2,8,2
794231487,1,63,60,1,0,0,1,2,0,0,0,0
794200373,1,57,60,1,7,3,0,0,1,1,1,2
794147191,1,66,60,1,0,0,0,0,0,0,0,0
794143256,1,56,60,1,0,4,0,0,0,0,1,0
794131322,1,60,60,1,0,0,0,0,0,0,0,0
794124185,1,65,60,1,0,0,0,0,0,0,0,0
794048769,1,61,60,1,0,2,0,0,0,0,1,0
794032161,1,67,60,1,0,1,0,0,0,0,0,0
794026244,1,55,60,1,0,0,5,11,0,0,0,0
794007314,1,63,60,1,1,0,0,0,0,0,0,0
793968560,1,72,60,1,0,1,3,3,0,0,0,0
793949993,1,65,60,1,0,0,0,1,2,0,0,0
793827902,1,64,60,1,0,0,0,0,0,0,0,0
793807159,1,61,60,1,0,2,0,0,0,0,0,0
793805038,1,55,60,1,0,0,0,0,0,0,0,0
793720392,1,72,60,1,0,1,0,0,0,0,0,0
793675961,1,65,60,1,1,3,0,0,0,0,0,0
793595710,1,57,60,1,0,0,0,0,0,0,0,0
793590753,1,62,60,1,1,2,0,0,0,0,0,0
793546327,1,61,60,1,0,1,0,0,0,0,0,0
793544688,1,74,60,1,1,0,4,5,0,0,0,0
793487456,1,63,60,1,72,2,7,14,24,24,1,0
793474598,1,55,60,1,0,0,0,0,0,0,0,0
793353678,1,59,60,1,3,3,0,0,1,3,1,3
793331231,1,83,60,1,0,1,0,0,0,0,0,0
793325142,1,60,60,1,0,1,0,0,0,0,0,0
793235923,1,71,60,1,0,0,0,0,0,0,0,0
793219862,1,66,60,1,1,3,0,0,1,0,1,0
793159548,1,65,60,1,0,0,0,1,0,0,0,0
793156696,1,55,60,1,0,1,0,0,0,0,0,0
793137754,1,75,60,1,0,2,0,0,1,1,1,1
793121748,1,69,60,1,0,1,1,1,0,0,0,0
793099997,1,69,60,1,0,0,0,0,0,0,0,0
793084551,1,65,60,1,0,0,0,0,0,0,0,0
793035095,1,57,60,1,0,0,0,0,0,0,0,0
793006882,1,63,60,1,0,6,0,0,0,0,0,0
792964146,1,68,60,1,4,0,0,4,1,1,1,1
792949168,1,64,60,1,0,0,1,1,3,0,2,0
792944789,1,71,60,1,0,1,0,0,0,0,0,0
792911370,1,70,60,1,0,0,0,0,0,0,0,0
792883510,1,65,60,1,60,6,5,8,4,34,2,34
792864411,1,74,60,1,0,0,0,0,1,0,0,0
792864321,1,64,60,1,0,3,0,0,1,1,1,1
792855523,1,61,60,1,0,5,0,0,1,8,1,8
792803728,1,60,60,1,0,0,0,0,0,0,0,0
792783104,1,76,60,1,3,2,1,1,0,0,0,0
792773211,1,56,60,1,0,2,1,1,0,0,0,0
792718374,1,68,60,1,0,5,0,0,0,0,0,0
792712429,1,65,60,1,0,0,0,0,2,0,1,0
792708529,1,57,60,1,3,1,0,0,1,1,1,1
792661670,1,62,60,1,0,1,0,0,0,0,0,0
792571986,1,59,60,1,0,0,0,0,0,0,0,0
792568328,1,58,60,1,1,1,1,1,0,0,0,0
792568222,1,63,60,1,0,8,0,0,1,0,1,0
792563272,1,56,60,1,4,1,11,24,2,4,2,4
792552261,1,59,60,1,0,0,0,0,0,0,0,0
792507511,1,78,60,1,0,0,0,0,1,0,1,0
792494901,1,60,60,1,0,0,0,0,0,0,0,0
792493060,1,65,60,1,13,1,8,13,14,8,4,7
792492334,1,59,60,1,1,0,0,1,0,0,0,0
792470942,1,59,60,1,0,0,0,0,0,0,0,0
792438764,1,66,60,1,0,0,0,0,0,0,0,0
792414874,1,64,60,1,0,1,0,0,0,0,0,0
792393137,1,62,60,1,2,2,10,12,6,2,11,2
792351151,1,60,60,1,1,0,0,0,1,0,1,0
792327388,1,62,60,1,0,0,0,0,0,0,0,0
792326614,1,68,60,1,0,0,1,1,0,0,0,0
792324040,1,62,60,1,0,0,0,0,1,0,1,0
792308817,1,67,60,1,0,3,0,0,2,0,2,0
792266856,1,77,60,1,0,0,0,0,0,0,0,0
792241213,1,55,60,1,0,1,1,1,1,0,1,0
792234315,1,60,60,1,1,0,3,4,6,1,3,1
792230240,1,68,60,1,0,0,0,0,0,0,0,0
792175556,1,60,60,1,0,0,0,1,0,0,0,0
792167796,1,61,60,1,0,0,1,4,5,0,0,0
792090500,1,67,60,1,0,0,0,0,0,0,0,0
792082321,1,67,60,1,0,0,0,0,0,0,0,0
792046145,1,67,60,1,0,0,0,0,0,0,0,0
791984986,1,71,60,1,0,0,0,0,0,0,0,0
791840713,1,64,60,1,0,4,0,1,1,1,1,1
791826165,1,58,60,1,0,1,0,0,1,0,1,0
791810050,1,57,60,1,0,1,0,0,0,0,0,0
791762530,1,62,60,1,0,0,0,0,0,0,0,0
791691764,1,64,60,1,0,1,0,0,0,0,0,0
791689401,1,86,60,1,0,1,1,1,0,0,0,0
791682948,1,63,60,1,0,0,0,1,0,0,0,0
791664991,1,61,60,1,0,0,0,0,0,0,0,0
791664971,1,68,60,1,0,0,0,0,0,0,0,0
791651108,1,64,60,1,0,5,0,0,1,1,1,1
791633775,1,57,60,1,1,1,0,0,0,0,0,0
791613695,1,61,60,1,0,1,1,1,0,0,0,0
791611373,1,58,60,1,0,1,0,0,0,0,0,0
791605214,1,68,60,1,0,3,0,0,1,0,1,0
791538000,1,92,60,1,0,0,0,0,0,0,0,0
791448911,1,57,60,1,0,0,0,0,0,0,0,0
791356229,1,70,60,1,0,1,0,1,0,0,0,0
791350624,1,67,60,1,0,0,0,0,0,0,0,0
791252399,1,55,60,1,0,1,0,0,0,0,0,0
791237603,1,72,60,1,0,1,0,0,0,0,0,0
791181100,1,55,60,1,0,0,0,0,0,0,0,0
791099566,1,62,60,1,0,0,0,0,0,0,0,0
791019744,1,55,60,1,0,5,0,0,1,0,1,0
790958410,1,74,60,1,0,0,1,3,0,0,0,0
790940476,1,64,60,1,0,1,0,0,0,0,0,0
790922723,1,69,60,1,0,1,0,0,0,0,0,0
790918551,1,60,60,1,0,2,1,1,0,0,0,0
790915940,1,57,60,1,0,0,0,0,0,0,0,0
790901606,1,73,60,1,0,1,0,0,0,0,0,0
790898087,1,81,60,1,0,1,0,0,1,0,1,0
790842027,1,55,60,1,0,0,0,0,0,0,0,0
790809081,1,62,60,1,0,1,0,0,0,0,0,0
790648177,1,63,60,1,0,1,0,0,0,0,0,0
790618641,1,69,60,1,0,1,0,0,0,0,0,0
790576497,1,62,60,1,0,2,0,0,1,0,1,0
790556448,1,58,60,1,1,0,0,0,0,0,0,0
790550683,1,60,60,1,0,6,2,3,2,2,1,2
790538015,1,58,60,1,0,2,0,1,0,0,0,0
790497904,1,68,60,1,0,0,0,0,0,0,0,0
790494298,1,62,60,1,0,6,0,0,2,1,2,1
790492294,1,70,60,1,0,3,0,0,1,1,1,1
790481833,1,57,60,1,0,0,0,0,0,0,0,0
790396015,1,60,60,1,2,2,2,2,0,0,0,0
790367108,1,65,60,1,0,4,0,0,1,0,1,0
790366660,1,79,60,1,0,0,0,1,0,0,0,0
790317606,1,65,60,1,1,0,0,0,0,0,0,0
790316996,1,69,60,1,0,0,0,0,0,0,0,0
790312028,1,62,60,1,0,0,0,0,0,0,0,0
790299768,1,59,60,1,58,7,3,3,3,32,1,30
790291478,1,56,60,1,0,0,0,0,0,0,0,0
790276305,1,57,60,1,0,2,0,0,0,0,0,0
790252083,1,76,60,1,0,2,0,0,0,0,0,0
790224417,1,60,60,1,0,0,0,0,1,0,0,0
790181241,1,58,60,1,0,2,0,0,2,2,2,2
790179767,1,57,60,1,0,0,0,0,0,0,0,0
790136193,1,61,60,1,1,0,0,0,0,0,0,0
790108919,1,58,60,1,0,1,1,3,0,0,0,0
790093424,1,56,60,1,0,0,0,1,0,0,0,0
790073855,1,75,60,1,0,2,0,0,1,0,1,0
790068505,1,60,60,1,34,1,1,2,11,33,15,32
790064719,1,55,60,1,0,0,2,2,0,0,0,0
790053010,1,56,60,1,0,2,0,0,1,1,1,1
790052612,1,57,60,1,2,1,2,2,0,0,0,0
790044166,1,70,60,1,0,2,0,0,1,0,1,0
790043985,1,61,60,1,0,0,0,1,0,0,0,0
790031893,1,70,60,1,0,0,0,0,1,0,0,0
789938879,1,56,60,1,11,3,0,0,0,0,0,0
789935734,1,68,60,1,1,0,0,0,0,0,0,0
789925502,1,61,60,1,0,1,0,1,1,0,1,0
789863797,1,67,60,1,0,0,0,0,0,0,0,0
789817422,1,65,60,1,0,3,0,0,1,1,1,1
789767954,1,56,60,1,1,0,0,0,0,0,0,0
789752900,1,65,60,1,0,0,0,0,0,0,0,0
789720395,1,58,60,1,0,1,2,3,0,0,0,0
789694743,1,64,60,1,9,7,0,0,0,0,0,0
789680814,1,62,60,1,0,0,1,2,0,0,0,0
789605140,1,57,60,1,0,1,0,0,0,0,0,0
789561920,1,55,60,1,0,0,0,0,0,0,0,0
789560089,1,66,60,1,3,0,0,0,0,0,0,0
789548323,1,70,60,1,6,0,0,2,7,0,0,0
789531172,1,71,60,1,0,0,0,1,0,0,0,0
789503262,1,58,60,1,0,2,0,0,1,0,1,0
789488840,1,59,60,1,0,1,0,0,0,0,0,0
789460739,1,69,60,1,0,0,0,0,0,0,0,0
789458876,1,64,60,1,15,0,0,0,0,0,0,0
789373732,1,57,60,1,0,0,0,0,0,0,0,0
789354156,1,65,60,1,0,0,5,6,0,0,0,0
789339989,1,70,60,1,0,0,0,0,0,0,0,0
789337497,1,77,60,1,0,3,0,0,2,1,1,1
789320757,1,55,60,1,1,0,0,0,0,0,0,0
789297362,1,63,60,1,7,0,0,0,0,0,0,0
789288689,1,55,60,1,21,0,2,2,0,0,0,0
789277012,1,62,60,1,0,3,0,0,1,0,1,0
789260911,1,56,60,1,1,3,0,1,0,0,0,0
789215463,1,62,60,1,0,0,0,0,0,0,0,0
789200272,1,61,60,1,0,0,0,0,0,0,0,0
789200131,1,62,60,1,16,0,0,1,0,0,0,0
789167355,1,69,60,1,11,0,0,0,0,0,0,0
789130009,1,61,60,1,0,0,0,0,0,0,0,0
789127650,1,64,60,1,0,0,0,1,0,0,0,0
789118716,1,59,60,1,0,2,0,1,2,0,2,0
789031025,1,59,60,1,0,3,0,0,0,0,0,0
789019729,1,65,60,1,0,0,0,0,0,0,0,0
789006587,1,65,60,1,0,0,0,1,0,0,0,0
788951591,1,61,60,1,0,1,0,0,1,0,1,0
788936754,1,65,60,1,2,4,4,4,1,2,1,2
788917452,1,60,60,1,0,2,0,2,3,0,1,0
788835617,1,90,60,1,1,2,22,41,17,0,1,0
788828986,1,72,60,1,0,0,0,0,0,0,0,0
788823512,1,60,60,1,0,3,0,3,1,0,1,0
788823499,1,90,60,1,0,1,6,8,1,0,1,0
788807335,1,57,60,1,0,0,1,2,0,0,0,0
788798908,1,61,60,1,0,0,0,0,0,0,0,0
788787871,1,67,60,1,0,0,0,0,0,0,0,0
788780726,1,61,60,1,0,2,0,0,1,0,1,0
788737595,1,61,60,1,0,2,0,0,1,0,1,0
788714473,1,59,60,1,3,2,0,0,3,4,3,4
788703231,1,63,60,1,0,0,0,0,0,0,0,0
788684908,1,55,60,1,35,1,14,21,2,1,2,1
788651464,1,63,60,1,1,4,0,0,1,1,1,1
788618912,1,60,60,1,0,0,0,1,0,0,0,0
788607073,1,61,60,1,0,1,0,0,0,0,0,0
788572819,1,56,60,1,0,1,1,1,1,0,1,0
788572222,1,67,60,1,0,0,0,0,0,0,0,0
788570415,1,61,60,1,0,4,0,1,1,0,1,0
788541054,1,56,60,1,0,0,0,0,0,0,0,0
788539382,1,60,60,1,0,0,0,0,0,0,0,0
788516906,1,72,60,1,0,0,0,0,0,0,0,0
788484358,1,63,60,1,0,0,0,0,0,0,0,0
788466256,1,63,60,1,2,2,2,3,1,0,1,0
788441049,1,58,60,1,0,1,0,0,0,0,0,0
788401460,1,72,60,1,49,1,3,7,0,0,0,0
788395633,1,61,60,1,0,0,0,0,0,0,0,0
788303952,1,61,60,1,0,4,0,0,2,0,1,0
788301745,1,61,60,1,28,8,2,5,9,32,6,33
788296851,1,60,60,1,0,0,0,0,0,0,0,0
788244335,1,57,60,1,0,0,0,0,0,0,0,0
788227673,1,57,60,1,0,0,0,0,0,0,0,0
788219678,1,67,60,1,0,1,1,1,0,0,0,0
788211398,1,63,60,1,0,1,0,0,0,0,0,0
788209944,1,65,60,1,0,3,0,0,0,0,0,0
788207665,1,68,60,1,0,0,0,0,0,0,0,0
788203801,1,74,60,1,0,0,0,0,0,0,0,0
788189279,1,76,60,1,19,2,0,0,1,1,1,1
788160368,1,67,60,1,1,1,1,2,3,0,1,0
788131225,1,76,60,1,0,0,0,3,0,0,0,0
788103610,1,57,60,1,0,0,0,0,0,0,0,0
788064691,1,58,60,1,0,0,0,0,0,0,0,0
788048409,1,57,60,1,0,3,0,0,0,0,0,0
788019243,1,68,60,1,0,0,1,1,0,0,0,0
787974582,1,72,60,1,0,0,0,0,0,0,0,0
787931013,1,67,60,1,0,1,1,1,0,0,0,0
787928615,1,71,60,1,1,0,0,0,0,0,0,0
787918302,1,70,60,1,59,3,0,0,4,109,4,109
787852909,1,62,60,1,0,0,0,0,0,0,0,0
787818349,1,62,60,1,0,1,0,1,0,0,0,0
787814429,1,60,60,1,0,0,0,0,0,0,0,0
787781337,1,55,60,1,1,2,1,1,0,0,0,0
787696757,1,64,60,1,0,4,0,0,0,0,0,0
787686379,1,55,60,1,0,0,1,1,0,0,0,0
787679300,1,55,60,1,27,9,9,15,1,7,1,7
787614135,1,68,60,1,0,4,0,0,0,0,0,0
787605479,1,70,60,1,0,0,0,0,0,0,0,0
787484764,1,56,60,1,47,8,0,2,1,19,1,19
787480514,1,63,60,1,0,0,0,0,0,0,0,0
787477231,1,71,60,1,0,1,0,0,0,0,0,0
787476308,1,71,60,1,0,2,0,0,1,1,1,1
787468304,1,61,60,1,4,3,0,0,1,7,1,7
787455178,1,76,60,1,0,2,0,0,1,0,1,0
787446405,1,68,60,1,0,0,0,0,0,0,0,0
787418510,1,55,60,1,0,0,0,0,0,0,0,0
787332683,1,56,60,1,0,0,1,1,0,0,0,0
787315286,1,64,60,1,0,1,0,0,0,0,0,0
787295938,1,71,60,1,1,1,0,0,0,0,2,0
787276074,1,77,60,1,0,0,0,0,0,0,0,0
787247698,1,62,60,1,0,0,0,0,0,0,0,0
787242181,1,63,60,1,0,0,0,0,0,0,0,0
787241267,1,58,60,1,0,1,0,0,1,0,0,0
787166476,1,82,60,1,0,0,0,0,0,0,0,0
787161912,1,58,60,1,2,4,0,0,3,2,1,1
787158506,1,59,60,1,1,0,0,0,0,0,0,0
787149178,1,60,60,1,0,0,0,0,0,0,0,0
787148906,1,59,60,1,0,2,0,0,1,0,1,0
787145747,1,65,60,1,0,2,0,1,1,0,1,0
787079176,1,64,60,1,0,0,0,0,0,0,0,0
787042273,1,55,60,1,0,0,0,0,0,0,0,0
787036773,1,75,60,1,0,2,3,3,1,0,1,0
787033260,1,63,60,1,3,5,0,0,2,5,8,8
787021567,1,65,60,1,0,0,0,0,1,0,0,0
786976737,1,63,60,1,2,1,2,6,6,7,14,7
786971375,1,55,60,1,0,2,0,0,1,0,1,0
786955348,1,69,60,1,0,0,0,2,0,0,0,0
786943939,1,55,60,1,0,3,0,0,0,0,0,0
786900318,1,55,60,1,2,3,0,2,1,1,3,1
786892976,1,99,60,1,0,0,0,0,0,0,0,0
786876615,1,62,60,1,0,2,0,0,0,0,0,0
786851996,1,56,60,1,0,0,0,0,0,0,0,0
786816831,1,61,60,1,0,4,1,1,2,0,1,0
786813963,1,62,60,1,0,0,0,0,0,0,0,0
786806705,1,64,60,1,0,0,0,0,0,0,0,0
786802595,1,63,60,1,1,4,0,1,2,9,2,9
786794698,1,59,60,1,0,2,1,1,0,0,0,0
786774085,1,70,60,1,2,1,0,0,0,0,0,0
786754543,1,73,60,1,0,0,1,1,0,0,0,0
786748336,1,61,60,1,0,0,1,1,0,0,0,0
786729293,1,78,60,1,1,5,13,14,2,2,2,2
786664537,1,70,60,1,0,0,0,0,0,0,0,0
786664048,1,70,60,1,0,2,0,0,1,0,1,0
786644705,1,63,60,1,0,0,0,0,0,0,0,0
786636708,1,75,60,1,0,1,0,0,2,0,1,0
786635655,1,69,60,1,0,1,0,0,0,0,0,0
786621386,1,61,60,1,0,0,0,0,0,0,0,0
786610717,1,56,60,1,0,0,0,0,0,0,0,0
786587407,1,56,60,1,0,0,0,0,0,0,0,0
786579694,1,71,60,1,0,1,0,0,0,0,0,0
786496952,1,68,60,1,0,0,0,0,0,0,0,0
786494763,1,61,60,1,0,0,0,0,0,0,0,0
786475691,1,59,60,1,0,0,0,0,0,0,0,0
786445866,1,55,60,1,0,0,0,1,0,0,0,0
786424778,1,61,60,1,0,0,0,0,0,0,0,0
786424196,1,64,60,1,0,0,0,0,0,0,0,0
786383191,1,63,60,1,2,2,0,1,3,3,1,1
786359226,1,56,60,1,0,0,6,8,0,0,0,0
786357784,1,64,60,1,0,0,0,0,2,0,0,0
786326230,1,57,60,1,0,0,0,0,0,0,0,0
786325326,1,68,60,1,0,0,0,0,0,0,0,0
786298301,1,65,60,1,0,1,1,1,0,0,0,0
786237614,1,66,60,1,0,2,0,0,0,0,0,0
786211214,1,70,60,1,0,0,0,1,0,0,0,0
786200794,1,58,60,1,0,2,0,0,1,0,1,0
786157835,1,57,60,1,0,0,0,0,0,0,0,0
786153800,1,56,60,1,0,1,0,0,0,0,0,0
786127062,1,61,60,1,0,2,0,0,0,0,0,0
786111961,1,57,60,1,0,0,0,0,0,0,0,0
786109371,1,58,60,1,1,1,1,2,0,0,0,0
786085011,1,61,60,1,0,0,0,0,0,0,0,0
786072790,1,61,60,1,0,1,3,3,1,0,0,0
786054478,1,63,60,1,0,0,1,1,2,0,1,0
786013959,1,62,60,1,0,0,0,0,0,0,0,0
786011642,1,55,60,1,0,0,0,1,0,0,0,0
785986038,1,64,60,1,0,0,0,0,1,0,1,0
785967056,1,55,60,1,1,0,0,0,0,0,0,0
785953890,1,58,60,1,5,3,28,43,4,2,0,0
785947455,1,60,60,1,0,0,0,0,0,0,0,0
785925277,1,60,60,1,0,0,0,0,0,0,0,0
785845031,1,64,60,1,2,3,0,1,0,0,0,0
785827185,1,66,60,1,0,0,0,2,1,0,0,0
785698823,1,60,60,1,1,0,0,0,1,1,1,1
785677800,1,62,60,1,0,1,0,0,2,0,1,0
785655009,1,61,60,1,1,0,0,0,0,0,0,0
785637552,1,75,60,1,0,0,0,0,1,0,0,0
785635942,1,68,60,1,0,4,0,1,0,0,0,0
785607900,1,69,60,1,0,0,0,1,1,0,0,0
785606204,1,65,60,1,0,0,2,3,0,0,0,0
785603821,1,63,60,1,0,1,0,0,1,0,0,0
785598775,1,63,60,1,22,4,6,17,3,4,2,7
785577532,1,60,60,1,0,0,0,1,0,0,0,0
785573595,1,72,60,1,1,2,0,0,2,1,1,1
785518198,1,69,60,1,0,0,0,0,0,0,0,0
785463694,1,60,60,1,4,1,0,0,0,0,0,0
785449514,1,59,60,1,0,4,0,0,0,0,0,0
785400478,1,55,60,1,0,0,0,0,0,0,0,0
785381190,1,62,60,1,0,0,0,0,0,0,0,0
785380687,1,68,60,1,0,0,0,0,0,0,0,0
785376884,1,67,60,1,0,2,0,0,1,0,1,0
785354470,1,55,60,1,1,0,0,1,0,0,0,0
785348063,1,55,60,1,8,1,0,0,1,2,1,2
785291146,1,56,60,1,0,0,0,2,0,0,0,0
785261293,1,76,60,1,0,0,1,2,0,0,0,0
785255511,1,56,60,1,0,1,0,0,0,0,0,0
785213965,1,58,60,1,0,0,0,0,0,0,0,0
785213472,1,69,60,1,0,2,1,1,3,0,1,0
785212151,1,62,60,1,0,0,0,1,0,0,0,0
785179072,1,64,60,1,1,0,0,0,0,0,0,0
785157733,1,69,60,1,0,0,0,0,0,0,0,0
785150972,1,67,60,1,0,0,1,1,1,0,1,0
785133236,1,67,60,1,0,1,0,0,1,0,1,0
785062371,1,57,60,1,0,2,0,0,1,1,1,1
785060217,1,59,60,1,0,1,0,0,0,0,0,0
785043271,1,74,60,1,2,1,0,0,0,0,0,0
784980179,1,65,60,1,0,2,7,9,1,1,1,1
784949363,1,61,60,1,0,2,0,0,0,0,0,0
784944284,1,63,60,1,0,1,0,0,0,0,0,0
784943820,1,65,60,1,0,1,0,0,0,0,0,0
784935535,1,63,60,1,0,0,0,0,0,0,0,0
784908804,1,62,60,1,0,0,1,4,0,0,0,0
784899327,1,60,60,1,0,0,1,2,0,0,0,0
784755568,1,63,60,1,0,0,12,23,0,0,0,0
784755172,1,73,60,1,0,0,0,0,0,0,0,0
784754968,1,85,60,1,0,0,1,1,0,0,0,0
