id,sex,age,city,country,friend_count,followers_count,pages,groups,posts_last_year,posts_likes,photos_last_year,photo_likes
794696957,2,35,88,1,0,1,3,16,0,0,0,0
794657601,2,37,88,1,1,6,2,3,1,1,1,1
794655671,2,29,88,1,7,1,8,10,1,0,1,0
794618082,2,32,88,1,0,0,1,2,0,0,0,0
794584856,2,32,88,1,1,0,0,0,1,0,0,0
794511689,2,34,88,1,35,3,7,8,1,8,1,8
794398898,2,29,88,1,8,2,2,4,1,0,1,0
794398528,2,39,88,1,0,0,2,2,0,0,0,0
794391477,2,35,88,1,0,2,0,0,0,0,0,0
794249031,2,26,88,1,0,1,0,0,0,0,0,0
794181915,2,39,88,1,10,3,0,0,1,1,1,1
794146180,2,38,88,1,0,1,0,0,0,0,0,0
794064558,2,31,88,1,0,0,0,0,0,0,0,0
794049200,2,39,88,1,0,0,0,1,0,0,0,0
794038720,2,32,88,1,5,0,1,4,1,0,2,0
793975805,2,30,88,1,0,0,0,0,0,0,1,0
793927291,2,27,88,1,3,3,5,17,0,0,1,0
793784916,2,28,88,1,27,3,41,58,3,13,34,17
793691883,2,27,88,1,0,1,0,0,0,0,0,0
793632437,2,38,88,1,10,2,5,50,0,0,0,0
793608585,2,37,88,1,19,4,4,5,1,3,8,13
793546666,2,32,88,1,0,0,0,0,1,0,1,0
793527466,2,33,88,1,0,0,0,0,0,0,0,0
793448193,2,39,88,1,0,2,0,1,1,0,1,0
793367316,2,28,88,1,0,1,0,1,0,0,0,0
793194236,2,25,88,1,0,0,0,0,0,0,0,0
793161672,2,35,88,1,5,9,2,2,0,0,1,2
793137759,2,25,88,1,0,0,1,1,0,0,0,0
793130666,2,26,88,1,0,0,0,0,1,0,1,0
793081521,2,35,88,1,1,0,8,8,0,0,0,0
793075950,2,29,88,1,0,0,0,0,0,0,0,0
792996469,2,39,88,1,0,0,0,0,0,0,1,0
792996134,2,30,88,1,0,0,0,0,0,0,0,0
792928314,2,38,88,1,0,3,1,1,2,1,2,1
792785926,2,33,88,1,0,0,0,0,0,0,0,0
792534083,2,35,88,1,7,1,0,2,2,2,1,2
792429438,2,26,88,1,3,0,5,7,2,0,10,0
792378771,2,26,88,1,0,0,0,0,0,0,0,0
792350558,2,25,88,1,60,2,0,1,1,1,1,1
792338566,2,38,88,1,2,0,0,2,0,0,0,0
792337875,2,37,88,1,0,0,0,0,0,0,0,0
792263580,2,38,88,1,29,2,0,1,1,11,1,11
792259228,2,39,88,1,0,1,0,0,0,0,0,0
792181101,2,32,88,1,0,1,0,0,1,0,0,0
792160814,2,36,88,1,0,1,1,1,0,0,0,0
792156159,2,34,88,1,8,3,6,11,2,2,12,8
792119409,2,34,88,1,3,1,1,11,0,0,0,0
792074808,2,26,88,1,7,0,5,5,1,1,1,1
792032097,2,29,88,1,0,0,1,4,0,0,0,0
792011179,2,26,88,1,0,0,0,0,0,0,0,0
791972062,2,25,88,1,9,0,0,0,0,0,0,0
791865729,2,38,88,1,1,0,1,1,0,0,0,0
791812530,2,36,88,1,0,0,0,1,0,0,0,0
791674221,2,27,88,1,48,0,16,17,10,24,6,25
791585900,2,32,88,1,42,9,110,253,16,18,4,16
791538390,2,31,88,1,0,0,0,0,0,0,0,0
791523312,2,29,88,1,1,1,11,13,1,0,1,0
791512744,2,33,88,1,0,1,0,1,0,0,1,0
791309286,2,29,88,1,0,0,0,15,0,0,0,0
791199454,2,32,88,1,0,0,0,0,1,1,1,1
791065195,2,36,88,1,0,0,0,0,0,0,0,0
791049273,2,25,88,1,0,0,0,0,2,0,1,0
791048526,2,28,88,1,0,0,0,1,0,0,0,0
791019386,2,27,88,1,0,0,0,1,0,0,0,0
791012518,2,25,88,1,0,0,0,0,2,0,2,0
790983643,2,31,88,1,0,1,0,0,0,0,1,2
790916892,2,35,88,1,0,0,0,0,0,0,0,0
790907187,2,37,88,1,1,0,0,0,0,0,0,0
790886218,2,34,88,1,0,0,0,0,0,0,0,0
790879916,2,27,88,1,0,0,0,0,0,0,0,0
790829807,2,29,88,1,0,0,2,4,5,0,0,0
790825656,2,39,88,1,0,0,0,0,0,0,0,0
790767134,2,25,88,1,34,1,2,2,6,12,11,28
790760901,2,35,88,1,0,0,1,10,2,0,10,0
790701217,2,26,88,1,3,1,1,3,1,1,1,1
790686442,2,32,88,1,0,0,0,0,0,0,0,0
790583530,2,26,88,1,0,0,0,0,0,0,0,0
790549441,2,34,88,1,0,2,0,0,2,1,1,1
790545981,2,26,88,1,0,0,1,5,0,0,0,0
790500470,2,39,88,1,0,0,0,0,0,0,0,0
790475398,2,35,88,1,0,0,0,0,0,0,0,0
790469364,2,30,88,1,6,0,1,1,0,0,0,0
790455910,2,32,88,1,0,0,0,0,0,0,0,0
790450133,2,33,88,1,0,1,0,0,0,0,0,0
790354595,2,35,88,1,2,1,3,11,0,0,0,0
790214694,2,39,88,1,1,3,7,11,0,0,1,0
790211759,2,25,88,1,1,0,0,0,0,0,0,0
790097930,2,35,88,1,2,0,0,0,1,1,1,1
790018345,2,34,88,1,0,0,0,0,0,0,0,0
789891288,2,34,88,1,0,1,1,2,0,0,0,0
789883207,2,29,88,1,1,0,2,2,0,0,0,0
789839787,2,38,88,1,0,0,0,0,0,0,0,0
789781890,2,33,88,1,0,0,0,0,0,0,0,0
789764705,2,37,88,1,45,4,16,39,5,12,8,11
789762612,2,39,88,1,0,0,0,0,0,0,0,0
789730506,2,35,88,1,10,0,31,109,3,4,1,4
789643779,2,30,88,1,11,2,8,20,18,3,9,2
789613847,2,36,88,1,1,0,0,0,0,0,0,0
789572271,2,27,88,1,0,0,0,0,0,0,0,0
789570660,2,27,88,1,0,0,2,2,1,0,0,0
789541904,2,35,88,1,0,0,0,0,0,0,0,0
789437308,2,34,88,1,0,0,2,5,3,0,1,0
789266307,2,26,88,1,0,0,0,0,0,0,0,0
789259033,2,36,88,1,4,0,7,22,0,0,0,0
789209840,2,33,88,1,0,0,0,0,0,0,0,0
789179011,2,36,88,1,1,8,0,0,0,0,0,0
789095402,2,37,88,1,0,1,1,1,0,0,0,0
788853030,2,36,88,1,1,1,0,0,1,0,1,0
788828086,2,37,88,1,0,0,0,0,5,1,5,1
788815830,2,38,88,1,0,0,0,0,0,0,0,0
788728484,2,33,88,1,0,0,1,5,0,0,0,0
788720783,2,35,88,1,1,0,1,3,0,0,0,0
788638234,2,35,88,1,4,0,1,1,0,0,0,0
788601791,2,29,88,1,0,0,0,0,0,0,0,0
788553090,2,33,88,1,0,0,0,0,0,0,1,0
788473490,2,32,88,1,0,0,0,0,0,0,0,0
788466117,2,28,88,1,0,0,2,4,2,0,0,0
788358942,2,28,88,1,0,0,0,0,0,0,0,0
788311098,2,29,88,1,0,0,0,0,0,0,0,0
788257419,2,29,88,1,1,1,22,34,0,0,0,0
788206068,2,32,88,1,10,0,1,2,1,3,4,3
788192073,2,38,88,1,1,0,0,0,0,0,0,0
