id,sex,age,city,country,friend_count,followers_count,pages,groups,posts_last_year,posts_likes,photos_last_year,photo_likes
799364365,1,52,151,1,1,1,0,0,0,0,6,4
799339705,1,44,151,1,20,0,7,17,0,0,0,0
799293432,1,49,151,1,0,0,1,1,1,0,0,0
799275147,1,40,151,1,1,0,0,0,1,1,1,1
799231446,1,42,151,1,0,1,0,0,0,0,0,0
799194622,1,43,151,1,0,3,0,0,0,0,0,0
799157096,1,52,151,1,0,0,0,0,1,1,1,1
799124295,1,41,151,1,0,3,0,0,1,1,1,1
799073693,1,44,151,1,39,28,3,3,0,0,1,23
799056171,1,42,151,1,88,2,88,158,1,8,1,9
799027377,1,46,151,1,2,1,0,0,0,0,0,0
798994378,1,43,151,1,1,7,0,0,1,2,1,2
798974557,1,51,151,1,6,0,1,1,0,0,0,0
798936584,1,49,151,1,1,7,0,0,0,0,0,0
798859178,1,40,151,1,2,9,0,2,1,6,1,6
798766434,1,51,151,1,2,2,0,0,0,0,0,0
798732480,1,42,151,1,2,0,7,12,5,17,8,44
798726200,1,45,151,1,0,1,3,3,6,2,11,8
798712183,1,42,151,1,1,0,6,12,0,0,0,0
798695161,1,46,151,1,0,2,0,0,0,0,0,0
798672265,1,51,151,1,1,0,1,1,0,0,0,0
798606439,1,54,151,1,1,1,30,34,1,5,1,5
798606163,1,46,151,1,0,2,0,0,0,0,1,2
798520879,1,50,151,1,0,6,0,0,0,0,0,0
798504027,1,51,151,1,0,1,0,0,0,0,0,0
798485827,1,46,151,1,140,16,18,26,13,66,2,64
798476206,1,40,151,1,0,7,1,1,1,3,1,3
798450085,1,42,151,1,1,1,0,0,1,3,1,3
798430790,1,51,151,1,0,1,0,1,0,0,0,0
798426964,1,51,151,1,0,2,0,0,1,1,1,1
798406685,1,53,151,1,0,2,1,1,0,0,0,0
798357981,1,54,151,1,0,2,0,0,0,0,0,0
798314812,1,51,151,1,1,8,1,1,1,4,1,4
798297476,1,52,151,1,0,3,0,0,0,0,0,0
798236987,1,40,151,1,0,1,0,0,0,0,0,0
798209610,1,45,151,1,0,1,0,1,0,0,0,0
798145239,1,43,151,1,1,1,2,2,3,0,8,6
798126154,1,48,151,1,0,0,1,1,0,0,0,0
798065836,1,46,151,1,0,6,1,1,0,0,0,0
798032512,1,44,151,1,1,0,0,1,0,0,0,0
798004257,1,40,151,1,16,0,0,1,1,8,1,8
797999241,1,45,151,1,0,2,1,1,1,1,1,1
797877529,1,50,151,1,0,1,4,7,4,2,1,2
797858287,1,42,151,1,0,4,0,0,0,0,0,0
797856115,1,40,151,1,0,3,0,0,0,0,0,0
797799023,1,44,151,1,0,1,0,0,0,0,0,0
797720112,1,49,151,1,0,7,0,0,1,3,1,3
797613875,1,54,151,1,0,2,0,0,1,2,1,2
797543498,1,47,151,1,0,3,0,0,1,0,0,0
797486698,1,50,151,1,3,0,1,9,0,0,0,0
797475381,1,53,151,1,50,3,2,7,3,29,2,36
797368831,1,47,151,1,1,5,1,1,0,0,1,1
797365064,1,47,151,1,11,3,1,2,1,9,1,9
797294469,1,48,151,1,0,1,0,0,2,1,1,1
797284755,1,50,151,1,0,0,1,1,3,0,0,0
797202168,1,42,151,1,60,0,0,2,10,81,7,65
797170873,1,44,151,1,0,2,0,0,0,0,0,0
797108894,1,49,151,1,15,5,8,9,14,8,1,8
797101101,1,43,151,1,0,4,0,1,0,0,0,0
797012630,1,50,151,1,0,3,2,3,0,0,0,0
797006708,1,51,151,1,0,3,0,0,0,0,0,0
796920385,1,50,151,1,0,2,0,0,0,0,0,0
796717754,1,46,151,1,2,0,1,2,1,7,1,7
796666491,1,54,151,1,0,0,1,1,0,0,0,0
796664753,1,50,151,1,1,6,1,1,0,0,0,0
796645417,1,47,151,1,45,7,0,1,0,0,1,12
796625178,1,41,151,1,0,4,0,0,0,0,2,2
796616502,1,52,151,1,7,0,1,1,16,13,1,8
796595244,1,49,151,1,0,1,0,1,0,0,0,0
796594619,1,47,151,1,38,2,8,10,0,0,0,0
796534983,1,54,151,1,1,0,0,1,0,0,0,0
796533019,1,44,151,1,0,3,0,0,0,0,0,0
796407646,1,45,151,1,8,2,0,1,1,8,1,9
796355519,1,54,151,1,0,5,1,1,2,2,1,2
796282469,1,48,151,1,22,11,1,1,10,149,10,150
796256476,1,44,151,1,0,3,0,0,49,0,22,7
796243367,1,52,151,1,0,1,0,0,0,0,0,0
796195479,1,50,151,1,0,4,0,0,0,0,0,0
796188972,1,43,151,1,0,3,0,0,0,0,0,0
796166389,1,54,151,1,0,3,0,0,1,1,1,1
796149263,1,49,151,1,62,7,13,14,1,16,9,43
796147178,1,52,151,1,1,5,0,0,1,6,1,6
796105512,1,54,151,1,0,3,0,1,0,0,0,0
796052373,1,46,151,1,0,2,2,2,8,5,1,1
795975373,1,48,151,1,0,1,0,0,0,0,0,0
795941540,1,47,151,1,0,1,0,0,0,0,0,0
795934092,1,49,151,1,0,1,0,0,0,0,0,0
795928418,1,44,151,1,0,1,0,1,0,0,0,0
795926277,1,44,151,1,1,5,0,0,0,0,0,0
795906763,1,52,151,1,24,0,7,9,3,18,4,31
795890125,1,50,151,1,37,0,1,1,0,0,0,0
795888964,1,40,151,1,1,2,0,1,1,2,1,2
795877004,1,46,151,1,0,1,4,5,0,0,0,0
795868350,1,47,151,1,1,6,0,1,1,3,1,3
795858444,1,40,151,1,0,1,1,1,1,0,0,0
795790528,1,50,151,1,0,5,0,1,0,0,0,0
795788772,1,47,151,1,12,30,2,2,4,38,9,60
795783936,1,42,151,1,0,1,12,14,0,0,0,0
795764787,1,43,151,1,7,0,2,4,8,27,5,33
795750479,1,47,151,1,0,1,0,0,0,0,0,0
795738411,1,40,151,1,1,2,0,2,0,0,0,0
795717253,1,40,151,1,17,5,6,12,1,6,1,6
795710625,1,54,151,1,224,12,0,1,3,57,2,55
795687834,1,45,151,1,2,0,11,16,1,9,2,17
795679780,1,41,151,1,0,1,0,0,0,0,0,0
795642555,1,52,151,1,0,1,0,0,0,0,0,0
795625952,1,44,151,1,1,0,0,0,0,0,0,0
795613030,1,44,151,1,6,2,12,16,1,7,2,12
795541291,1,53,151,1,0,2,0,0,0,0,0,0
795508552,1,42,151,1,0,1,0,1,0,0,0,0
795498074,1,47,151,1,5,0,0,0,0,0,0,0
795497514,1,42,151,1,0,4,0,0,0,0,0,0
795434434,1,45,151,1,0,1,0,0,0,0,0,0
795429860,1,53,151,1,7,6,0,1,0,0,0,0
795414075,1,41,151,1,0,1,1,3,0,0,0,0
795356784,1,40,151,1,6,4,0,1,1,6,1,6
795318378,1,53,151,1,44,1,19,34,2,9,3,20
795295709,1,51,151,1,0,2,0,0,0,0,0,0
795293544,1,45,151,1,0,3,0,0,1,1,1,1
795244841,1,42,151,1,0,16,0,3,1,4,1,4
795239429,1,46,151,1,4,0,1,1,1,7,1,7
795234053,1,43,151,1,1,0,0,0,0,0,0,0
795228648,1,43,151,1,1,5,16,31,0,0,1,2
795158207,1,42,151,1,0,1,0,0,0,0,0,0
795087724,1,41,151,1,1,1,0,0,1,2,1,2
795068748,1,41,151,1,0,0,0,1,0,0,0,0
795051920,1,47,151,1,2,1,0,0,0,0,0,0
795001601,1,50,151,1,0,1,0,0,0,0,0,0
794986550,1,43,151,1,0,2,1,1,0,0,0,0
794980622,1,45,151,1,0,0,1,1,1,0,0,0
794978127,1,49,151,1,1,1,1,8,10,1,30,3
794913550,1,51,151,1,0,5,0,0,0,0,0,0
794879805,1,51,151,1,0,1,0,0,0,0,0,0
794853931,1,54,151,1,0,0,7,20,5,7,14,8
794831744,1,44,151,1,0,1,1,1,1,1,1,1
794799063,1,45,151,1,0,0,1,1,0,0,0,0
794797293,1,44,151,1,0,1,0,0,0,0,0,0
794759230,1,52,151,1,1,0,0,1,1,1,3,2
794702176,1,49,151,1,0,1,0,0,0,0,0,0
794649671,1,50,151,1,7,2,1,2,7,14,2,11
794625455,1,43,151,1,2,0,0,0,0,0,0,0
794618410,1,52,151,1,1,3,0,1,1,1,1,1
794602158,1,40,151,1,0,4,0,0,0,0,0,0
794588546,1,42,151,1,5,4,3,3,22,24,9,5
794582533,1,47,151,1,0,7,0,0,0,0,0,0
794568471,1,48,151,1,14,2,2,12,1,8,14,21
794530051,1,44,151,1,9,0,0,0,1,3,3,5
794501618,1,41,151,1,0,3,0,1,1,2,1,2
794400378,1,49,151,1,0,1,0,1,0,0,0,0
794399569,1,44,151,1,5,3,0,0,1,0,1,0
794355132,1,41,151,1,0,0,0,1,2,20,0,0
794354130,1,52,151,1,0,2,0,0,0,0,0,0
794348707,1,47,151,1,0,0,1,2,0,0,0,0
794307766,1,40,151,1,0,0,0,4,0,0,0,0
794268212,1,49,151,1,1,1,0,0,0,0,0,0
794267846,1,53,151,1,1,0,0,1,0,0,0,0
794244612,1,41,151,1,8,4,0,0,4,8,15,9
794198099,1,44,151,1,0,3,0,0,0,0,0,0
794175697,1,53,151,1,0,4,0,0,1,1,1,1
794174208,1,43,151,1,0,2,0,2,0,0,0,0
794170426,1,47,151,1,0,1,0,0,0,0,0,0
794167209,1,47,151,1,0,7,0,0,0,0,0,0
794164877,1,46,151,1,0,5,0,0,0,0,0,0
794149112,1,46,151,1,0,1,0,0,0,0,0,0
794137831,1,43,151,1,10,1,12,17,12,0,11,0
794133680,1,50,151,1,7,2,0,0,0,0,0,0
794078460,1,40,151,1,0,0,1,2,0,0,0,0
794018017,1,48,151,1,16,10,0,1,5,31,8,40
794012883,1,51,151,1,0,1,0,0,0,0,0,0
793986200,1,42,151,1,27,5,4,5,24,60,8,23
793986032,1,44,151,1,5,0,46,59,6,2,1,0
793981292,1,50,151,1,40,3,5,6,4,46,4,58
793970969,1,48,151,1,0,1,0,0,0,0,0,0
793958994,1,54,151,1,3,0,0,0,3,0,1,0
793954613,1,49,151,1,0,0,3,4,3,0,3,0
793954245,1,43,151,1,2,4,0,1,0,0,0,0
793934790,1,52,151,1,0,1,0,0,2,2,2,1
793914073,1,48,151,1,0,3,0,1,0,0,0,0
793832668,1,54,151,1,1,0,0,0,0,0,0,0
793803552,1,43,151,1,0,2,0,0,0,0,0,0
793757072,1,48,151,1,0,3,0,1,0,0,0,0
793733204,1,50,151,1,0,1,0,1,0,0,0,0
793714437,1,51,151,1,0,3,0,0,0,0,0,0
793708322,1,40,151,1,1,0,0,0,0,0,0,0
793652031,1,41,151,1,1,1,2,2,0,0,0,0
793651288,1,53,151,1,0,2,0,0,0,0,0,0
793640534,1,46,151,1,0,2,0,0,0,0,0,0
793556443,1,47,151,1,0,1,0,0,0,0,0,0
793537286,1,44,151,1,0,3,0,1,0,0,0,0
793529380,1,44,151,1,0,0,0,1,0,0,0,0
793483292,1,45,151,1,0,1,6,8,0,0,0,0
793472087,1,52,151,1,10,7,0,3,1,12,1,12
793466813,1,46,151,1,12,2,5,6,1,6,3,8
793466385,1,44,151,1,21,8,30,42,21,73,10,104
793448492,1,45,151,1,23,8,2,10,17,29,34,31
793426811,1,45,151,1,24,0,24,42,1,1,0,0
793378885,1,52,151,1,4,6,3,3,4,5,1,5
793352545,1,41,151,1,1,1,1,1,0,0,0,0
793345352,1,41,151,1,0,1,0,1,0,0,0,0
793344713,1,45,151,1,15,2,17,24,0,0,0,0
793330681,1,54,151,1,20,0,2,2,2,11,1,4
793235945,1,47,151,1,32,4,11,11,5,12,1,12
793201694,1,43,151,1,23,3,1,2,1,4,1,5
793197579,1,42,151,1,22,2,5,8,4,21,5,21
793140950,1,50,151,1,123,8,8,13,12,220,14,235
793130986,1,52,151,1,3,2,0,0,0,0,0,0
793115489,1,43,151,1,13,8,4,9,9,76,13,80
793112263,1,51,151,1,15,7,2,2,1,7,1,7
793109213,1,52,151,1,2,0,2,10,0,0,0,0
793104882,1,43,151,1,7,0,13,17,17,6,19,5
793104723,1,40,151,1,49,4,5,8,17,176,19,230
793074213,1,51,151,1,0,1,0,0,1,0,1,0
793070804,1,41,151,1,0,1,0,0,0,0,0,0
792945872,1,47,151,1,0,3,0,0,0,0,0,0
792930288,1,53,151,1,0,1,0,0,0,0,0,0
792907439,1,51,151,1,2,1,0,0,0,0,0,0
792881517,1,40,151,1,0,3,0,2,4,0,4,0
792862324,1,46,151,1,0,1,0,0,0,0,0,0
792731678,1,47,151,1,9,1,11,49,1,2,2,2
792727464,1,49,151,1,5,0,0,0,0,0,0,0
792716139,1,40,151,1,0,2,1,1,0,0,0,0
792661498,1,40,151,1,0,1,0,0,0,0,0,0
792631961,1,41,151,1,0,1,1,1,2,5,8,5
792541726,1,54,151,1,0,2,0,0,0,0,0,0
792509231,1,54,151,1,1,1,0,0,0,0,0,0
792496513,1,43,151,1,0,1,0,1,0,0,0,0
792489113,1,45,151,1,0,3,25,65,13,0,11,0
792483951,1,49,151,1,0,1,4,5,0,0,0,0
792471338,1,43,151,1,0,1,0,1,0,0,0,0
792445744,1,46,151,1,0,0,0,0,1,0,0,0
792422305,1,50,151,1,0,0,1,1,0,0,0,0
792408552,1,50,151,1,0,1,0,1,0,0,0,0
792379021,1,52,151,1,0,3,0,0,0,0,0,0
792371465,1,40,151,1,203,7,1,2,4,45,2,24
792335057,1,46,151,1,0,1,0,0,0,0,0,0
792323852,1,50,151,1,1,17,1,1,0,0,1,1
792313517,1,43,151,1,3,2,14,17,0,0,2,1
792278439,1,50,151,1,0,0,1,1,0,0,0,0
792276346,1,52,151,1,0,5,0,0,1,1,1,1
792254888,1,45,151,1,0,1,0,0,0,0,0,0
792194565,1,45,151,1,0,1,0,0,0,0,0,0
792171752,1,43,151,1,16,4,0,1,1,0,1,0
792157639,1,48,151,1,3,0,1,3,7,1,1,0
792156014,1,54,151,1,0,3,0,0,1,0,1,0
792141833,1,50,151,1,17,2,0,10,0,0,1,1
792127393,1,51,151,1,0,2,1,1,0,0,0,0
792118196,1,54,151,1,3,1,2,2,1,0,1,0
792075407,1,45,151,1,0,1,0,0,1,0,1,0
792062519,1,42,151,1,0,1,0,0,0,0,0,0
792036027,1,40,151,1,197,12,6,8,2,10,2,17
791991938,1,50,151,1,0,3,0,1,1,2,1,2
791967490,1,52,151,1,0,0,1,1,0,0,0,0
791936683,1,48,151,1,0,1,0,0,0,0,0,0
791865257,1,53,151,1,0,0,1,1,0,0,0,0
791853080,1,49,151,1,2,0,0,0,0,0,0,0
791823961,1,50,151,1,1,0,1,1,0,0,0,0
791823268,1,41,151,1,0,0,1,1,0,0,0,0
791801734,1,50,151,1,0,1,0,0,0,0,0,0
791757377,1,41,151,1,4,1,1,2,2,2,1,2
791742599,1,48,151,1,200,0,0,1,5,42,5,44
791725842,1,42,151,1,1,2,0,0,1,3,1,3
791651314,1,53,151,1,25,2,0,0,1,3,12,3
791626588,1,43,151,1,8,3,0,2,2,1,3,1
791575045,1,50,151,1,15,4,12,25,0,0,0,0
791570277,1,51,151,1,19,24,0,0,1,25,1,26
791569886,1,48,151,1,0,0,1,1,0,0,0,0
791479992,1,49,151,1,1,8,0,0,2,3,1,3
791449568,1,54,151,1,0,0,1,1,0,0,0,0
791440887,1,47,151,1,1,1,1,2,0,0,0,0
791425825,1,54,151,1,0,1,0,1,1,0,1,0
791403520,1,44,151,1,0,2,0,0,1,0,1,0
791383778,1,43,151,1,82,24,34,81,7,28,5,27
791340109,1,54,151,1,0,3,1,1,0,0,0,0
791330344,1,42,151,1,8,9,1,1,2,0,1,0
791216054,1,49,151,1,1,2,1,9,0,0,0,0
791178214,1,49,151,1,0,2,1,1,24,8,0,0
791174577,1,47,151,1,4,0,22,30,16,0,0,0
791107735,1,52,151,1,0,2,0,0,0,0,0,0
791099330,1,53,151,1,0,0,0,1,0,0,0,0
791014788,1,50,151,1,26,0,0,0,0,0,0,0
790999750,1,43,151,1,29,8,0,1,3,28,2,20
790933630,1,40,151,1,1,2,33,57,0,0,0,0
790922441,1,52,151,1,14,2,2,4,1,4,1,4
790912006,1,49,151,1,0,1,0,0,0,0,0,0
790827446,1,41,151,1,4,1,0,1,16,0,3,0
790804969,1,43,151,1,0,4,9,10,11,2,7,1
790722753,1,52,151,1,0,11,0,0,1,1,1,1
790618568,1,44,151,1,1,0,0,0,0,0,0,0
790610850,1,47,151,1,7,7,13,20,2,2,1,2
790555294,1,43,151,1,0,1,0,0,0,0,0,0
790550929,1,52,151,1,0,3,1,1,0,0,1,0
790511302,1,43,151,1,0,2,1,3,0,0,0,0
790499018,1,50,151,1,4,1,0,1,0,0,0,0
790440844,1,40,151,1,1,2,5,8,1,0,1,0
790396488,1,42,151,1,0,3,0,0,1,0,1,0
790388389,1,54,151,1,295,18,34,53,7,225,19,243
790381456,1,54,151,1,1,0,4,6,0,0,0,0
790380459,1,53,151,1,0,1,0,0,1,0,1,0
790373673,1,54,151,1,25,3,0,1,24,22,2,3
790352958,1,52,151,1,0,0,0,1,0,0,0,0
790331603,1,52,151,1,0,0,0,1,0,0,0,0
790299377,1,47,151,1,2,1,1,2,0,0,0,0
790287875,1,42,151,1,83,46,23,40,39,397,37,495
790246867,1,41,151,1,0,0,1,1,0,0,0,0
790198777,1,46,151,1,1,0,0,0,0,0,0,0
790103813,1,52,151,1,2,2,1,1,0,0,0,0
790072906,1,41,151,1,341,17,33,39,19,44,10,40
790051422,1,48,151,1,0,1,0,0,0,0,0,0
790049419,1,52,151,1,1,1,0,0,0,0,0,0
790047538,1,54,151,1,78,0,4,9,0,0,0,0
790034227,1,45,151,1,0,1,0,0,0,0,0,0
790027066,1,45,151,1,0,2,0,0,1,0,1,0
790011687,1,45,151,1,1,2,1,3,0,0,0,0
790007765,1,49,151,1,3,0,0,0,2,2,1,1
789962335,1,45,151,1,3,2,1,2,0,0,0,0
789926690,1,40,151,1,0,3,0,0,0,0,1,1
789918052,1,47,151,1,0,1,0,0,0,0,0,0
789731709,1,42,151,1,0,2,1,2,0,0,0,0
789706566,1,44,151,1,0,1,0,0,0,0,0,0
789693378,1,45,151,1,0,1,16,17,8,0,1,0
789676484,1,44,151,1,0,1,0,0,0,0,0,0
789628651,1,42,151,1,79,7,5,6,1,2,18,44
789604522,1,48,151,1,19,2,11,22,1,0,1,1
789534971,1,54,151,1,0,2,0,0,0,0,0,0
789522484,1,50,151,1,0,1,0,2,0,0,0,0
789491969,1,40,151,1,0,1,0,0,1,1,1,1
789482096,1,47,151,1,1,3,0,0,1,0,1,0
789479443,1,45,151,1,0,1,1,4,0,0,0,0
789460026,1,44,151,1,45,2,4,5,0,0,0,0
789424900,1,42,151,1,1,4,1,1,1,0,1,0
789423764,1,54,151,1,0,0,0,1,1,0,1,0
789383271,1,42,151,1,0,1,0,0,0,0,0,0
789372527,1,53,151,1,0,0,0,1,0,0,0,0
789328637,1,51,151,1,0,1,0,0,0,0,0,0
789294322,1,45,151,1,0,1,0,0,0,0,0,0
789292582,1,47,151,1,11,0,10,16,7,0,0,0
789273220,1,48,151,1,0,0,0,0,1,0,1,0
386533702,1,41,151,1,235,199,170,290,5,6,1,3
505419573,1,41,151,1,32,79,23,60,0,0,0,0
189620371,1,43,151,1,89,21,7,15,0,0,0,0
366638913,1,42,151,1,412,38,64,130,27,423,38,408
762136147,1,46,151,1,3,7,5,15,2,0,1,1
471629730,1,47,151,1,31,11,9,19,0,0,0,0
594642839,1,49,151,1,3,19,0,3,0,0,0,0
710555777,1,41,151,1,10,5,1,6,0,0,0,0
7527308,1,43,151,1,78,80,29,91,0,0,0,0
513114881,1,53,151,1,2,10,10,10,0,0,0,0
710920064,1,49,151,1,6,5,4,47,1,1,1,1
191962845,1,50,151,1,19,30,2,7,0,0,0,0
698808532,1,47,151,1,272,2,9,19,0,0,2,19
633603105,1,44,151,1,6,3,3,7,1,5,1,5
579904503,1,49,151,1,2,11,0,1,0,0,0,0
328949352,1,54,151,1,6,13,4,8,0,0,0,0
517012633,1,51,151,1,1,3,1,1,0,0,0,0
633952072,1,45,151,1,7,35,0,3,0,0,0,0
529658500,1,46,151,1,1,3,0,1,0,0,0,0
556643874,1,51,151,1,9,2,5,99,0,0,0,0
444322655,1,54,151,1,5,4,1,3,0,0,0,0
432133417,1,54,151,1,2,3,2,5,0,0,0,0
207560296,1,41,151,1,15,6,10,11,0,0,0,0
