id,sex,age,city,country,friend_count,followers_count,pages,groups,posts_last_year,posts_likes,photos_last_year,photo_likes
195590288,2,79,264,1,16,5,0,0,0,0,0,0
40376724,2,57,264,1,266,24,6,21,4,38,1,9
175317331,2,63,264,1,74,6,8,28,0,0,0,0
463640755,2,83,264,1,11,1,25,41,0,0,0,0
752058653,2,59,264,1,4,5,8,10,1,0,0,0
268573800,2,55,264,1,32,15,1,9,0,0,0,0
498317621,2,66,264,1,13,6,2,8,0,0,0,0
309014449,2,56,264,1,4,5,1,2,0,0,0,0
132208500,2,66,264,1,21,21,39,157,0,0,0,0
216808798,2,66,264,1,97,7,6,7,1,0,0,0
217846018,2,66,264,1,15,9,0,4,0,0,0,0
233511079,2,63,264,1,22,9,11,11,0,0,0,0
171193956,2,57,264,1,9,2,1,5,0,0,0,0
167874447,2,70,264,1,23,9,4,8,0,0,0,0
196038144,2,66,264,1,5,2,0,0,0,0,0,0
142719153,2,55,264,1,58,47,20,33,1,2,1,0
619355936,2,94,264,1,1,0,1,1,1,0,4,0
198518551,2,68,264,1,246,13,15,34,1,0,0,0
230104727,2,66,264,1,2,6,16,22,0,0,0,0
164613650,2,56,264,1,5,4,2,4,0,0,0,0
11617584,2,71,264,1,6,5,17,130,3,1,5,1
222830761,2,67,264,1,55,2,9,28,2,0,0,0
132459910,2,63,264,1,7,5,2,3,0,0,0,0
178209000,2,72,264,1,30,19,4,9,0,0,0,0
300911813,2,63,264,1,2,3,0,0,0,0,0,0
164993404,2,71,264,1,11,3,0,2,0,0,0,0
546883259,2,61,264,1,1,1,0,0,0,0,0,0
592294749,2,56,264,1,10,6,1,1,0,0,0,0
179095178,2,72,264,1,31,5,2,6,1,1,0,0
162227126,2,67,264,1,55,15,16,29,6,26,2,26
224952716,2,70,264,1,21,5,2,16,0,0,0,0
142617165,2,62,264,1,9,7,2,3,0,0,0,0
209982742,2,63,264,1,95,10,0,0,0,0,0,0
250074588,2,66,264,1,0,3,2,3,0,0,0,0
166459496,2,71,264,1,34,7,1,3,0,0,0,0
233045745,2,68,264,1,7,1,5,11,0,0,0,0
204884700,2,68,135,1,6,2,1,2,0,0,0,0
333153293,2,83,264,1,1,2,25,34,0,0,0,0
164518813,2,75,264,1,68,4,2,13,1,0,0,0
145122246,2,64,264,1,33,5,1,3,0,0,0,0
512418235,2,66,264,1,19,3,53,73,0,0,0,0
180407284,2,55,264,1,8,2,1,3,0,0,0,0
356566708,2,63,264,1,44,12,9,19,0,0,0,0
230895414,2,56,264,1,27,4,4,9,0,0,0,0
709108219,2,59,264,1,24,0,20,29,0,0,0,0
10904385,2,60,264,1,51,6,0,2,0,0,0,0
156078568,2,56,264,1,21,4,0,6,0,0,0,0
143546408,2,60,264,1,10,5,35,60,100,2,1,1
237644398,2,61,264,1,126,14,19,22,1,0,0,0
192740186,2,67,264,1,16,2,67,91,0,0,0,0
651034328,2,57,264,1,78,3,52,90,2,0,0,0
236262262,2,71,264,1,17,1,319,357,2,1,0,0
25631886,2,58,264,1,40,21,0,0,0,0,0,0
712894274,2,62,264,1,3,2,2,6,0,0,0,0
201352566,2,58,264,1,3,1,0,0,0,0,0,0
634103374,2,56,264,1,13,2,13,17,0,0,0,0
638950360,2,57,264,1,7,2,0,0,0,0,0,0
250993731,2,66,264,1,4,6,9,11,0,0,0,0
640419038,2,63,264,1,4,2,1,4,0,0,0,0
702095822,2,60,264,1,4,3,4,5,0,0,0,0
684086737,2,55,264,1,2,0,0,0,0,0,0,0
689350396,2,64,264,1,5,2,5,6,0,0,0,0
607340974,2,69,264,1,3,0,0,2,0,0,0,0
696242208,2,72,264,1,1,0,0,0,0,0,0,0
484099810,2,57,264,1,9,0,0,1,0,0,0,0
120348739,2,68,264,1,28,3,2,9,0,0,0,0
194132958,2,66,264,1,5,0,4,5,0,0,0,0
142999747,2,63,151,1,2,0,1,1,0,0,0,0
460197430,2,57,264,1,1,0,1,1,0,0,0,0
597538065,2,61,264,1,11,0,0,0,1,0,0,0
737324494,2,57,264,1,2,1,0,0,0,0,0,0
695484724,2,55,264,1,4,1,0,0,0,0,0,0
661550267,2,59,264,1,2,2,0,0,0,0,0,0
599572072,2,65,264,1,22,0,12,14,0,0,0,0
690661106,2,63,264,1,1,0,1,1,0,0,0,0
591196884,2,62,264,1,2,0,0,2,0,0,0,0
692237552,2,66,264,1,2,0,16,21,0,0,0,0
688069158,2,68,264,1,2,0,1,3,0,0,0,0
634103455,2,58,264,1,1,0,0,0,0,0,0,0
713864272,2,63,264,1,1,0,0,1,0,0,0,0
